date,price,dix,gex
2020-10-13,3511.93,0.405843856613107,15345566294.2850
2020-10-14,3488.67,0.3878597071448197,9657031320.7650
2020-10-15,3483.34,0.3889028089863526,10450888042.2850
2020-10-16,3483.81,0.4114023968450127,3113195433.0300
2020-10-19,3426.92,0.404272163652245,1779103505.7700
2020-10-20,3443.12,0.4106817925067524,1919650383.3750
2020-10-21,3435.55,0.3990352107456382,2532500561.9550
2020-10-22,3453.49,0.4046906726544932,1919485629.1500
2020-10-23,3465.39,0.408917404723678,2051710146.9750
2020-10-26,3400.97,0.4029496664752715,1252594353.3450
2020-10-27,3390.68,0.41042092022047316,1772712889.7600
2020-10-28,3271.03,0.4026973168980006,-1257767671.9700
2020-10-29,3310.11,0.41854647730098976,238673808.8000
2020-10-30,3269.96,0.4356956531698425,-78315991.4400
2020-11-02,3310.24,0.4009214426588313,-180393838.7100
2020-11-03,3369.16,0.41104940620609925,1148540385.6900
2020-11-04,3443.43,0.39538233325733274,7031418413.0000
2020-11-05,3510.45,0.42348498322398054,10299618466.8900
2020-11-06,3509.44,0.4169414313646344,4715264679.7450
2020-11-09,3550.5,0.3791776334977754,3868072512.4700
2020-11-10,3545.53,0.39924072244403064,2876030927.3650
2020-11-11,3572.66,0.3985287918335592,5991548647.2850
2020-11-12,3537.01,0.4491547659584971,4706756829.1450
2020-11-13,3585.15,0.43106117454008563,6032392988.7800
2020-11-16,3626.91,0.4149708789598092,5568672439.8000
2020-11-17,3609.53,0.4405555178910563,5804661986.9650
2020-11-18,3567.8,0.41699903000398525,3498178742.8400
2020-11-19,3581.85,0.4385973044493057,5497968394.2250
2020-11-20,3557.54,0.43808488978556936,2325158176.4700
2020-11-23,3577.59,0.38878432102857047,2918269606.4300
2020-11-24,3635.41,0.3809157738969141,5403454168.2400
2020-11-25,3629.65,0.41317398742417855,9343961755.4000
2020-11-27,3638.35,0.4149771590007137,3668362083.5500
2020-11-30,3621.63,0.4017896374936631,3615189588.5800
2020-12-01,3662.45,0.36660820311273923,6489658542.4450
2020-12-02,3669.01,0.41253512105784473,7234392510.1500
2020-12-03,3666.72,0.4024223331459156,7150499861.7100
2020-12-04,3699.12,0.40397641810753915,4429232864.8800
2020-12-07,3691.94,0.4161356283694833,5364166169.3750
2020-12-08,3702.25,0.41628469830557974,6445187580.5450
2020-12-09,3672.48,0.4372348359564803,3904181425.3500
2020-12-10,3668.08,0.4310190575078253,3592753045.8050
2020-12-11,3663.45,0.47277720322410877,4490477858.8400
2020-12-14,3647.49,0.4367159284302969,5001079403.5200
2020-12-15,3694.62,0.4279810412782507,7015978260.9650
2020-12-16,3701.17,0.437737344397128,17442058897.4750
2020-12-17,3722.42,0.4444728640226526,10162605389.6100
2020-12-18,3709.76,0.45052071388303633,4436633609.8850
2020-12-21,3694.92,0.4491816687520021,5570621455.1000
2020-12-22,3687.27,0.46510987010456256,5892000510.4500
2020-12-23,3689.98,0.45107416151164453,5069183691.2750
2020-12-24,3703.06,0.4411729741132059,3491944084.8800
2020-12-28,3735.36,0.40905339701416976,8650760937.9250
2020-12-29,3727.04,0.41768267585318425,14474206262.4750
2020-12-30,3732.04,0.4420295575400605,11540661765.2700
2020-12-31,3756.07,0.4565082603652914,4349151400.2900
2021-01-04,3700.65,0.4655627224364879,2933810591.3750
2021-01-05,3726.86,0.4461689823405622,5428029874.1350
2021-01-06,3748.14,0.4416881194994355,4897741234.6100
2021-01-07,3803.79,0.4501758337837029,8930472210.2500
2021-01-08,3824.68,0.4798055458469519,14017164015.6400
2021-01-11,3799.61,0.45456851974547313,22474810521.9800
2021-01-12,3801.19,0.46318044753890436,6324750632.4550
2021-01-13,3809.84,0.4391499816906072,13519394705.0350
2021-01-14,3795.54,0.4402689492659998,5896350522.3350
2021-01-15,3768.25,0.4165223841914462,1080777173.8900
2021-01-19,3798.91,0.39668669453178296,3142342935.9950
2021-01-20,3851.85,0.4087205438744565,14161901378.6900
2021-01-21,3853.07,0.41109771013437507,15662355773.4900
2021-01-22,3841.47,0.4154702169904915,5280898768.9000
2021-01-25,3855.36,0.40261911878743856,5934458912.6350
2021-01-26,3849.62,0.4052397101639195,8511854543.4650
2021-01-27,3750.77,0.365412190305777,1420076056.6050
2021-01-28,3787.38,0.408175214361562,4349938845.5800
2021-01-29,3714.24,0.4170176147635956,104559707.5550
2021-02-01,3773.77,0.4099243994927649,4569465209.7000
2021-02-02,3826.31,0.3837516974582879,5976740319.9050
2021-02-03,3830.17,0.3808141636270714,7623955691.8800
2021-02-04,3871.74,0.3806103324663089,7510935055.0400
2021-02-05,3886.83,0.38236453909026885,4121386179.3650
2021-02-08,3915.59,0.3876157751521385,5729262627.8600
2021-02-09,3911.24,0.3647906781747952,6329669098.2950
2021-02-10,3909.88,0.40553095188119354,4665452351.9400
2021-02-11,3916.38,0.41428576859870997,5250019481.7150
2021-02-12,3934.83,0.44476052021550994,13412625514.2350
2021-02-16,3932.59,0.40813612355078493,12389004012.0500
2021-02-17,3931.33,0.3971147085173478,10640215302.6800
2021-02-18,3913.97,0.42357394757401323,10758085126.2100
2021-02-19,3906.71,0.41426464196616763,1432866575.8600
2021-02-22,3876.49,0.3846873378158945,84644662.8000
2021-02-23,3881.36,0.37089538636056185,249909119.8900
2021-02-24,3925.43,0.3965069297480546,331152215.6900
2021-02-25,3829.34,0.4200067458323636,-2615732366.3400
2021-02-26,3811.15,0.41591952188026227,72996562.6600
2021-03-01,3901.81,0.394959867630793,2570605295.5400
2021-03-02,3870.29,0.3974546018787935,709349327.8800
2021-03-03,3819.72,0.40412708062554614,-1189763828.0350
2021-03-04,3768.47,0.40386548467810063,-4255747479.3900
2021-03-05,3841.94,0.3947125491030975,1088733698.2300
2021-03-08,3821.29,0.3889144803593895,355126515.1400
2021-03-09,3875.44,0.42289400716702225,3559788830.1250
2021-03-10,3898.77,0.44745657081438667,3751456092.1200
2021-03-11,3939.34,0.4378672053404048,7759883804.9700
2021-03-12,3943.34,0.4433260429176743,6676473248.8800
2021-03-15,3968.94,0.41432199194614566,6363289432.1750
2021-03-16,3962.71,0.40672797047658543,6438768426.5100
2021-03-17,3974.12,0.42585438342995097,10792991684.5800
2021-03-18,3915.46,0.4472050239117022,1386685223.8450
2021-03-19,3913.1,0.46995117503309936,1144755957.9950
2021-03-22,3940.59,0.4001282879069113,2899985041.4100
2021-03-23,3910.52,0.4074363448475149,2889613523.3900
2021-03-24,3889.14,0.4347250872837185,-97228530.4700
2021-03-25,3909.52,0.4382182544970515,-779267229.0900
2021-03-26,3974.54,0.4356906928585542,1805320053.2900
2021-03-29,3971.1,0.4115961584240158,2592391532.4050
2021-03-30,3958.55,0.4154013300252681,2627291885.9000
2021-03-31,3972.89,0.442057708288362,7823646829.1200
2021-04-01,4019.87,0.4069966981380216,5857682262.5700
2021-04-05,4077.91,0.41206350316127244,10520577305.6700
2021-04-06,4073.94,0.4120208711360169,11522017291.8400
2021-04-07,4079.95,0.40967268310040184,13382781760.4800
2021-04-08,4097.17,0.439302853615594,23633529559.5700
2021-04-09,4128.8,0.4431099301847492,22995942965.0250
2021-04-12,4127.99,0.4070773404218757,24218668212.8700
2021-04-13,4141.59,0.4245028850124445,21189337116.5550
2021-04-14,4124.66,0.4256565571508073,16223062386.7600
2021-04-15,4170.42,0.4329183043816635,15439854174.8900
2021-04-16,4185.47,0.42234839443416683,7343807353.8000
2021-04-19,4163.26,0.4093097100504328,4529045434.4800
2021-04-20,4134.94,0.4108749356058148,4573888780.5400
2021-04-21,4173.42,0.4359921030239911,7080704883.2050
2021-04-22,4134.98,0.42227981351193616,4462044368.1750
2021-04-23,4180.17,0.4287976887214682,3492813343.7600
2021-04-26,4187.62,0.42327307427718275,4863652335.6650
2021-04-27,4186.72,0.43257861456399294,5571549852.9050
2021-04-28,4183.18,0.4295906211160247,8496825793.3150
2021-04-29,4211.47,0.4276566019426754,12660438711.3750
2021-04-30,4181.17,0.4267605185762106,4311255759.5400
2021-05-03,4192.66,0.43854420005220135,3692946565.1950
2021-05-04,4164.66,0.40669125568240505,2063402283.7850
2021-05-05,4167.59,0.40695929722783103,1375233047.7700
2021-05-06,4201.62,0.43733321796195707,6361758065.1300
2021-05-07,4232.6,0.42329792812621186,3613599670.3250
2021-05-10,4188.43,0.4096617335842976,2172247871.7000
2021-05-11,4152.1,0.37710099827995874,1059855547.6000
2021-05-12,4063.04,0.4283118475711509,-1306286223.5150
2021-05-13,4112.5,0.39590758857182395,-1761338908.2100
2021-05-14,4173.850098,0.42586069867245047,7218890129.5800
2021-05-17,4163.290039,0.43323538429950037,5984868978.2550
2021-05-18,4127.830078,0.4193896093596625,5427986458.2950
2021-05-19,4115.680176,0.44459527582342534,4283887238.3600
2021-05-20,4159.120117,0.43195014218430006,6943954468.3400
2021-05-21,4155.859863,0.44398904591503646,927838613.8600
2021-05-24,4197.049805,0.4119656634334254,4144371903.7200
2021-05-25,4188.129883,0.43634347975054233,4761099408.9500
2021-05-26,4195.990234,0.42583942477183223,5909801988.8100
2021-05-27,4200.879883,0.4232255128003583,3778201802.2500
2021-05-28,4204.109863,0.41011903811181605,2994737780.0700
2021-06-01,4202.040039,0.41842485224865994,3473156271.7300
2021-06-02,4208.120117,0.428626908591428,4142372168.8500
2021-06-03,4192.850098,0.40932827249802994,723554093.2600
2021-06-04,4229.890137,0.4356279200014816,2749221583.7500
2021-06-07,4226.52002,0.45282021358241015,6382166379.3500
2021-06-08,4227.259766,0.43483108212869265,6684619034.0500
2021-06-09,4219.549805,0.44341640132108934,7411798495.6600
2021-06-10,4239.180176,0.4249963701772216,14222065213.5500
2021-06-11,4247.439941,0.4202214326586701,12444445188.5600
2021-06-14,4255.149902,0.433898029204131,13822328582.8500
2021-06-15,4246.589844,0.4322428612968664,14868150865.1700
2021-06-16,4223.700195,0.4457731014003457,16162825911.6500
2021-06-17,4221.859863,0.4535551893617876,19555211812.8300
2021-06-18,4166.450195,0.46456273092746664,3011714346.6400
2021-06-21,4224.790039,0.4193206597702649,4156428235.7700
2021-06-22,4246.439941,0.4218615723266891,7256119526.5800
2021-06-23,4241.839844,0.4310007994069783,8971871377.9700
2021-06-24,4266.490234,0.3969833247238242,8606613070.1500
2021-06-25,4280.700195,0.4238908142914095,3757348019.2400
2021-06-28,4290.609863,0.4169124047622594,11777060174.3200
2021-06-29,4291.799805,0.4101825589109703,6450709613.2400
2021-06-30,4297.5,0.4092254497000798,7786851176.5200
2021-07-01,4319.939941,0.42332335491658935,9713480888.9900
2021-07-02,4352.339844,0.42630658912382513,8802031881.6500
2021-07-06,4343.540039,0.44943995225099376,13550067605.2000
2021-07-07,4358.129883,0.46989094265795806,15767277354.0300
2021-07-08,4320.819824,0.43961267317126573,21638186950.3200
2021-07-09,4369.55,0.45913172317477424,14064261154.5100
2021-07-12,4384.629883,0.4472468223869815,21980567522.1900
2021-07-13,4369.209961,0.4681178935620991,16283247878.3100
2021-07-14,4374.299805,0.4684579188757749,13207386454.8400
2021-07-15,4360.029785,0.4439776177943404,8977493073.2900
2021-07-16,4327.160156,0.4632855927591586,4110633637.2100
2021-07-19,4258.490234,0.4265089373422389,1109702504.0900
2021-07-20,4323.060059,0.44077809869986834,4419864297.3900
2021-07-21,4358.689941,0.4429841932486178,4992659380.0700
2021-07-22,4367.47998,0.4487098337915939,11324202448.6400
2021-07-23,4411.790039,0.42231049451190567,3975962943.6400
2021-07-26,4422.299805,0.4089724311329041,6070990493.2000
2021-07-27,4401.459961,0.4230596418675487,3346037297.6400
2021-07-28,4400.640137,0.4435008421003932,5633208348.3300
2021-07-29,4419.149902,0.42190469708374545,6177326865.8800
2021-07-30,4395.259766,0.4415151761473451,2996654586.4400
2021-08-02,4387.160156,0.41858968898474974,2131192081.8000
2021-08-03,4423.149902,0.4250541170600391,4483257446.7400
2021-08-04,4402.660156,0.43783173241782664,4446237647.6100
2021-08-05,4429.100098,0.42562590658179394,8574465232.0400
2021-08-06,4436.52002,0.4399321546789184,3826344850.4700
2021-08-09,4432.350098,0.45127347405460083,275918381.6700
2021-08-10,4436.75,0.42804189943483734,4963943638.2400
2021-08-11,4447.700195,0.4216760843868489,4465499891.7100
2021-08-12,4460.830078,0.4212097552252622,4693167132.0000
2021-08-13,4468.0,0.41140179202160737,7931442975.0800
2021-08-16,4479.709961,0.43435357610208863,6589462624.5800
2021-08-17,4448.080078,0.44576646438251616,3238500555.4700
2021-08-18,4400.27002,0.43116818705380255,2285184486.3100
2021-08-19,4405.799805,0.43496206186764325,1668805359.3700
2021-08-20,4441.669922,0.45488964795761694,2624107334.4100
2021-08-23,4479.529785,0.42155617345877,6309056857.5300
2021-08-24,4486.22998,0.4052145930564616,8424335450.5300
2021-08-25,4496.189941,0.40386203651242375,8565102833.2100
2021-08-26,4470.0,0.40321645867355443,11573695996.8300
2021-08-27,4509.370117,0.3731492168142191,5413071000.0900
2021-08-30,4528.790039,0.4141446393273965,11834437308.6900
2021-08-31,4522.680176,0.3965728605816978,11756780783.3800
2021-09-01,4524.089844,0.4089223413613394,12735999715.7200
2021-09-02,4536.950195,0.3804063795568746,7892136745.8150
2021-09-03,4535.430176,0.40381544494898597,6117722665.8700
2021-09-07,4520.029785,0.4273001766437645,9651086359.5500
2021-09-08,4514.069824,0.4275330552996268,12085852209.3400
2021-09-09,4493.279785,0.41655340810966246,10850515444.2400
2021-09-10,4458.580078,0.4294476437248435,8575533932.6300
2021-09-13,4468.72998,0.42034850438900323,10883477322.6700
2021-09-14,4443.049805,0.4216607050358158,8337274918.4200
2021-09-15,4480.700195,0.4001816574768229,10748988307.1300
2021-09-16,4473.75,0.43101026845916196,9698338486.4400
2021-09-17,4432.990234,0.4754490910768471,2430915197.6000
2021-09-20,4357.72998,0.41672941637269306,-515450012.5000
2021-09-21,4354.189941,0.4048511960635052,-88955906.3100
2021-09-22,4395.640137,0.4028899510994478,2325637071.0000
2021-09-23,4448.97998,0.3991082383804678,9907492226.8100
2021-09-24,4455.47998,0.44573220327039975,3144507749.9000
2021-09-27,4443.109863,0.4260740898424005,5455996178.2300
2021-09-28,4352.629883,0.4315061230826326,-1122505161.5300
2021-09-29,4359.459961,0.4334887244130263,-847746794.0400
2021-09-30,4307.540039,0.443721548980112,-5626981781.8600
2021-10-01,4357.040039,0.43692382166045685,1282313860.4000
2021-10-04,4300.459961,0.4260111335971954,-673990483.3500
2021-10-05,4345.720215,0.4306638949924753,2325347082.1500
2021-10-06,4363.549805,0.4424341633726122,3688297737.1200
2021-10-07,4399.759766,0.4302946680969285,10695103432.5400
2021-10-08,4391.339844,0.4428550303921984,4519830824.3800
2021-10-11,4361.189941,0.4494735010879082,2945420885.8200
2021-10-12,4350.649902,0.4481380499169705,1767145789.8600
2021-10-13,4363.799805,0.45499564280920696,5013612571.1200
2021-10-14,4438.259766,0.4543257484080836,12703611616.1400
2021-10-15,4471.370117,0.44687665522096615,7345856711.2500
2021-10-18,4486.459961,0.4185797994502899,15381443262.8100
2021-10-19,4519.629883,0.4423716458545893,11652917492.6500
2021-10-20,4536.189941,0.42069128512049714,11992683769.7400
2021-10-21,4549.779785,0.4095319619949768,13578109706.1900
2021-10-22,4544.899902,0.4402161709218276,4023389921.0900
2021-10-25,4566.47998,0.41752905886968605,5865738538.2800
2021-10-26,4574.790039,0.4194870738606946,6903663055.2500
2021-10-27,4551.680176,0.44128756725204904,10052715141.2900
2021-10-28,4596.419922,0.437918795509708,11695732285.1000
2021-10-29,4605.379883,0.4406062419649334,6286503122.0800
2021-11-01,4613.669922,0.4514841522407145,5859154783.0900
2021-11-02,4630.649902,0.4597127321509444,6378732344.5500
2021-11-03,4660.569824,0.4720991703266545,13181731458.1700
2021-11-04,4680.060059,0.4646994001907616,18650772195.1100
2021-11-05,4697.529785,0.44413068566834124,9833987161.8100
2021-11-08,4701.700195,0.4486819382219017,9968863176.8500
2021-11-09,4685.25,0.4413167578555236,14111394595.5400
2021-11-10,4646.709961,0.4423471865108126,6491275289.5000
2021-11-11,4649.27002,0.4627364066358813,11335745505.2400
2021-11-12,4682.850098,0.4323128853541174,16097389192.9400
2021-11-15,4682.799805,0.4368794812097472,17361272999.1700
2021-11-16,4700.899902,0.4239096072423048,15188398771.2400
2021-11-17,4688.669922,0.4255288805332947,16479408238.1200
2021-11-18,4704.540039,0.41439204645268746,23464318776.7800
2021-11-19,4697.959961,0.44344564934055714,6166599259.9700
2021-11-22,4682.939941,0.4185048625143117,5138825573.8800
2021-11-23,4690.700195,0.42677687985261664,4537303163.0500
2021-11-24,4701.459961,0.44208237947864804,2775244522.7200
